130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,98,100,865,866,867,868,865,865,866,867,868,865,866,868,865,866,867,868,97,98,99,98,6925,6926,6927,6928,675,98,674,706,706,707,706,707,706,707,706,707,706,706,707,706,707,706,707,706,676,1253,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,97,99,98,132,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,129,130,132,897,898,899,900,897,897,898,899,900,897,898,900,897,898,899,900,129,130,131,130,6957,6958,6959,6960,98,130,706,612,738,738,738,738,738,738,738,738,738,738,738,738,739,611,674,675,708,1253,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,129,131,130,100,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,97,98,100,929,930,931,932,929,929,930,931,932,929,930,932,929,930,931,932,97,98,99,98,98,99,98,98,98,98,98,100,1224,1157,1222,1223,1222,1223,1222,1222,1223,1222,1223,1222,1224,705,706,707,676,1253,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,97,99,98,132,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,129,130,132,769,770,771,772,769,769,770,771,772,769,770,772,769,770,771,772,129,130,131,130,130,131,130,131,130,131,130,100,1160,1159,771,772,769,770,771,772,769,770,771,772,1288,673,674,675,708,1253,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,129,131,130,100,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,97,98,100,801,802,803,804,801,801,802,803,804,801,802,804,801,802,803,804,161,162,163,162,163,162,163,162,163,162,163,164,801,802,803,804,801,802,803,804,801,802,803,804,1256,705,706,707,676,1253,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,99,98,132,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,129,130,132,833,834,835,836,833,833,834,835,836,833,834,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,1288,673,674,675,708,1253,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,129,131,130,100,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,98,100,865,866,867,868,865,865,866,867,868,865,866,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,1256,705,706,707,676,1253,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,97,99,98,132,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,129,130,132,897,898,899,900,897,897,898,899,900,897,898,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,1288,673,674,675,708,1253,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,129,131,130,100,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,97,98,100,929,930,931,932,929,929,930,931,932,929,930,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,1256,705,706,707,676,1253,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,97,99,98,132,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,129,130,100,769,770,771,772,769,769,770,771,772,769,770,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,1288,673,674,675,708,1253,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,129,131,130,100,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,97,98,132,801,802,803,804,801,801,802,803,804,801,802,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,1256,705,706,707,676,1253,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,99,98,132,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,129,130,100,833,834,835,836,833,833,834,835,836,833,834,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,1288,673,674,675,708,1253,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,129,131,130,100,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,98,132,834,835,867,868,865,865,866,867,868,865,866,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,1256,705,706,707,676,1253,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,97,99,98,132,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,129,130,100,866,867,899,900,897,897,898,899,900,897,898,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,1288,673,674,675,708,1253,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,129,131,130,100,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,97,98,4,67,68,931,932,929,929,930,931,932,929,930,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,1256,705,706,707,676,1253,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,97,99,98,132,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,129,98,99,99,100,771,772,769,769,770,771,772,769,770,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,1288,673,674,675,708,1253,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,129,131,130,100,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,97,130,131,98,4,67,68,801,801,802,803,804,801,802,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,1256,705,706,707,676,1253,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,99,98,132,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,129,130,130,130,131,99,4,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,579,674,675,580,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,66,67,4229,4262,66,67,66,3,131,130,100,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,97,98,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,98,4229,4262,98,99,98,99,99,98,132,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,161,162,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,163,162,162,162,163,4261,4262,162,163,162,163,162,163,164,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,900,97,130,131,130,131,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,900,129,98,99,98,131,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,900,97,130,131,130,130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,900,129,98,99,98,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,900,97,130,131,130,130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,900,129,98,99,98,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,131,130,131,100,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,929,930,931,932,900,97,130,131,130,130,131,130,131,130,131,130,131,130,131,130,131,130,131,130,131,
98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,99,98,99,132,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,900,129,98,99,98,98,99,98,99,98,99,98,99,98,99,98,99,98,99,98,99,
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,130,131,100,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,801,802,803,804,900,97,130,131,130,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,99,98,99,132,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,833,834,835,836,900,129,98,99,98,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,130,131,100,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,865,866,867,868,900,97,130,131,130,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,99,98,99,132,898,899,900,897,898,769,770,769,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,897,898,899,900,900,129,98,99,98,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,
